attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B07_TW_376440000A_000345_OFFICIAL,2025,2025-05-22,2015-2025_platformization,鄉園土雞城,寶山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000345,official_restaurant_open_data,2025 official open-data page classifies 鄉園土雞城 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000345_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T09:20:38+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；鄉園土雞城；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000345,84f03f68a373a9d3,SRC_R010B07_TW_376440000A_000345_OFFICIAL,1,0.9000,0.1000,1,鄉園土雞城,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000352_OFFICIAL,2025,2025-05-22,2015-2025_platformization,大樂之野景觀餐廳,關西鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000352,official_restaurant_open_data,2025 official open-data page classifies 大樂之野景觀餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000352_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T09:21:31+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；大樂之野景觀餐廳；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000352,a017d27ea286fa84,SRC_R010B07_TW_376440000A_000352_OFFICIAL,1,0.9000,0.1000,1,大樂之野景觀餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000354_OFFICIAL,2025,2025-05-19,2015-2025_platformization,中央大街餃子王,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000354,official_restaurant_open_data,2025 official open-data page classifies 中央大街餃子王 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 餃子; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000354_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T05:05:52+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；中央大街餃子王；台灣小吃/台菜（Taiwanese Cuisine）,餃子;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000354,653e658c0d10b99b,SRC_R010B07_TW_376440000A_000354_OFFICIAL,1,0.9000,0.1000,1,中央大街餃子王,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000360_OFFICIAL,2025,2025-05-15,2015-2025_platformization,新明人客家菜,寶山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000360,official_restaurant_open_data,2025 official open-data page classifies 新明人客家菜 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 客家菜; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000360_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T08:22:27+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；新明人客家菜；台灣小吃/台菜（Taiwanese Cuisine）,客家菜;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;客家菜;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000360,b037be8cab4d6d0e,SRC_R010B07_TW_376440000A_000360_OFFICIAL,1,0.9000,0.1000,1,新明人客家菜,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000361_OFFICIAL,2025,2025-05-15,2015-2025_platformization,宋記大湯圓,寶山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000361,official_restaurant_open_data,2025 official open-data page classifies 宋記大湯圓 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 湯圓; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000361_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T08:26:34+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；宋記大湯圓；台灣小吃/台菜（Taiwanese Cuisine）,湯圓;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000361,e10c644c199f08aa,SRC_R010B07_TW_376440000A_000361_OFFICIAL,1,0.9000,0.1000,1,宋記大湯圓,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000364_OFFICIAL,2025,2025-05-19,2015-2025_platformization,第一水煎包,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000364,official_restaurant_open_data,2025 official open-data page classifies 第一水煎包 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000364_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T07:36:37+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；第一水煎包；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000364,f026056864422fc3,SRC_R010B07_TW_376440000A_000364_OFFICIAL,1,0.9000,0.1000,1,第一水煎包,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000365_OFFICIAL,2025,2025-05-19,2015-2025_platformization,吳媽媽餡餅,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000365,official_restaurant_open_data,2025 official open-data page classifies 吳媽媽餡餅 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000365_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T07:37:18+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；吳媽媽餡餅；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000365,187881e6bffc1bfb,SRC_R010B07_TW_376440000A_000365_OFFICIAL,1,0.9000,0.1000,1,吳媽媽餡餅,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000367_OFFICIAL,2025,2025-05-20,2015-2025_platformization,小院子·台食茶館,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000367,official_restaurant_open_data,2025 official open-data page classifies 小院子·台食茶館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000367_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-20T06:46:02+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；小院子·台食茶館；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000367,92367228aee8a519,SRC_R010B07_TW_376440000A_000367_OFFICIAL,1,0.9000,0.1000,1,小院子·台食茶館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000370_OFFICIAL,2025,2025-05-19,2015-2025_platformization,星期二XToast-day吐司早午餐專賣,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000370,official_restaurant_open_data,2025 official open-data page classifies 星期二XToast-day吐司早午餐專賣 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000370_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T06:01:56+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；星期二XToast-day吐司早午餐專賣；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000370,8912c109d37b9cd9,SRC_R010B07_TW_376440000A_000370_OFFICIAL,1,0.9000,0.1000,1,星期二XToast-day吐司早午餐專賣,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000378_OFFICIAL,2025,2025-05-23,2015-2025_platformization,撒牧咖啡館,五峰鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000378,official_restaurant_open_data,"2025 official open-data page classifies 撒牧咖啡館 as 台灣小吃/台菜（Taiwanese Cuisine）; 非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine",high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000378_OFFICIAL,verified,Taiwan-side,"資料更新日期時間 2025-05-23T05:43:45+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.）；撒牧咖啡館；台灣小吃/台菜（Taiwanese Cuisine）; 非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.）",小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000378,b710397972c12593,SRC_R010B07_TW_376440000A_000378_OFFICIAL,1,0.9000,0.1000,1,撒牧咖啡館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000379_OFFICIAL,2025,2025-05-16,2015-2025_platformization,井町日式蔬食,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000379,official_restaurant_open_data,2025 official open-data page classifies 井町日式蔬食 as 台灣小吃/台菜（Taiwanese Cuisine）; 素食飲食（Vegetarian Diet） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000379_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-16T07:22:42+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、素食飲食（Vegetarian Diet）；井町日式蔬食；台灣小吃/台菜（Taiwanese Cuisine）; 素食飲食（Vegetarian Diet）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000379,2d73abd77a9b201f,SRC_R010B07_TW_376440000A_000379_OFFICIAL,1,0.9000,0.1000,1,井町日式蔬食,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000380_OFFICIAL,2025,2025-08-18,2015-2025_platformization,李記米苔目,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000380,official_restaurant_open_data,2025 official open-data page classifies 李記米苔目 as 台灣小吃/台菜（Taiwanese Cuisine）; 甜點冰品（Desserts And Ice） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000380_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-18T06:54:58+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、甜點冰品（Desserts And Ice）；李記米苔目；台灣小吃/台菜（Taiwanese Cuisine）; 甜點冰品（Desserts And Ice）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000380,cc08afdefa268a63,SRC_R010B07_TW_376440000A_000380_OFFICIAL,1,0.9000,0.1000,1,李記米苔目,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000381_OFFICIAL,2025,2025-05-22,2015-2025_platformization,HA 咖啡,湖口鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000381,official_restaurant_open_data,"2025 official open-data page classifies HA 咖啡 as 台灣小吃/台菜（Taiwanese Cuisine）; 非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine",high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000381_OFFICIAL,verified,Taiwan-side,"資料更新日期時間 2025-05-22T08:08:15+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.）；HA 咖啡；台灣小吃/台菜（Taiwanese Cuisine）; 非酒精飲品 — 咖啡、茶等（Non-Alcoholic Beverages — Coffee, Tea, etc.）",小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000381,5e1ef4acc5311e0f,SRC_R010B07_TW_376440000A_000381_OFFICIAL,1,0.9000,0.1000,1,HA 咖啡,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000382_OFFICIAL,2025,2025-05-19,2015-2025_platformization,素食炸菜,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000382,official_restaurant_open_data,2025 official open-data page classifies 素食炸菜 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000382_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T07:39:35+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；素食炸菜；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000382,b91c68602b181d50,SRC_R010B07_TW_376440000A_000382_OFFICIAL,1,0.9000,0.1000,1,素食炸菜,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000383_OFFICIAL,2025,2025-05-22,2015-2025_platformization,老五鹹粥,湖口鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000383,official_restaurant_open_data,2025 official open-data page classifies 老五鹹粥 as 台灣小吃/台菜（Taiwanese Cuisine）; 粥品（Congee） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000383_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T06:40:02+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、粥品（Congee）；老五鹹粥；台灣小吃/台菜（Taiwanese Cuisine）; 粥品（Congee）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000383,0ebb34918c553061,SRC_R010B07_TW_376440000A_000383_OFFICIAL,1,0.9000,0.1000,1,老五鹹粥,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000385_OFFICIAL,2025,2025-08-22,2015-2025_platformization,老頭擺客家菜,北埔鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000385,official_restaurant_open_data,2025 official open-data page classifies 老頭擺客家菜 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 客家菜; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000385_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-22T07:49:32+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；老頭擺客家菜；台灣小吃/台菜（Taiwanese Cuisine）,客家菜;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;客家菜;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000385,52c19c8ef5dbd551,SRC_R010B07_TW_376440000A_000385_OFFICIAL,1,0.9000,0.1000,1,老頭擺客家菜,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000386_OFFICIAL,2025,2025-08-22,2015-2025_platformization,黑皮驊魯肉飯,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000386,official_restaurant_open_data,2025 official open-data page classifies 黑皮驊魯肉飯 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000386_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-22T08:21:20+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；黑皮驊魯肉飯；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000386,f0f25c7af5ac28af,SRC_R010B07_TW_376440000A_000386_OFFICIAL,1,0.9000,0.1000,1,黑皮驊魯肉飯,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000389_OFFICIAL,2025,2025-05-19,2015-2025_platformization,陳記老街麵店,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000389,official_restaurant_open_data,2025 official open-data page classifies 陳記老街麵店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000389_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T07:43:47+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；陳記老街麵店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000389,0e483d1023f7f891,SRC_R010B07_TW_376440000A_000389_OFFICIAL,1,0.9000,0.1000,1,陳記老街麵店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B07_TW_376440000A_000391_OFFICIAL,2025,2025-05-22,2015-2025_platformization,大嬸婆黑糖發粄,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000391,official_restaurant_open_data,2025 official open-data page classifies 大嬸婆黑糖發粄 as 台灣小吃/台菜（Taiwanese Cuisine）; 伴手禮/禮盒（Gift） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B07_TW_376440000A_000391_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T08:17:50+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）、伴手禮/禮盒（Gift）；大嬸婆黑糖發粄；台灣小吃/台菜（Taiwanese Cuisine）; 伴手禮/禮盒（Gift）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000391,b66b3c7ef1cc68d9,SRC_R010B07_TW_376440000A_000391_OFFICIAL,1,0.9000,0.1000,1,大嬸婆黑糖發粄,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
