attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B06_TW_376440000A_000045_OFFICIAL,2025,2025-05-22,2015-2025_platformization,劉家庄燜雞,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000045,official_restaurant_open_data,2025 official open-data page classifies 劉家庄燜雞 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000045_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T06:58:09+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；劉家庄燜雞；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000045,25e90bd3c4946d6f,SRC_R010B06_TW_376440000A_000045_OFFICIAL,1,0.9000,0.1000,1,劉家庄燜雞,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000047_OFFICIAL,2025,2025-05-19,2015-2025_platformization,二十二番麵食,峨眉鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000047,official_restaurant_open_data,2025 official open-data page classifies 二十二番麵食 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000047_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T09:20:10+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；二十二番麵食；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000047,bd70ce219e00d906,SRC_R010B06_TW_376440000A_000047_OFFICIAL,1,0.9000,0.1000,1,二十二番麵食,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000048_OFFICIAL,2025,2025-05-12,2015-2025_platformization,泥磚屋客家菜餐廳,北埔鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000048,official_restaurant_open_data,2025 official open-data page classifies 泥磚屋客家菜餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 客家菜; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000048_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-12T03:57:50+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；泥磚屋客家菜餐廳；台灣小吃/台菜（Taiwanese Cuisine）,客家菜;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;客家菜;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000048,d5f67cd8d9860d4d,SRC_R010B06_TW_376440000A_000048_OFFICIAL,1,0.9000,0.1000,1,泥磚屋客家菜餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000051_OFFICIAL,2025,2025-05-15,2015-2025_platformization,美濃樓飲食店,芎林鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000051,official_restaurant_open_data,2025 official open-data page classifies 美濃樓飲食店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000051_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T08:42:16+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；美濃樓飲食店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000051,55caeda7ed889101,SRC_R010B06_TW_376440000A_000051_OFFICIAL,1,0.9000,0.1000,1,美濃樓飲食店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000050_OFFICIAL,2025,2025-05-22,2015-2025_platformization,老街粄條,北埔鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000050,official_restaurant_open_data,2025 official open-data page classifies 老街粄條 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 粄條; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000050_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T04:54:12+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；老街粄條；台灣小吃/台菜（Taiwanese Cuisine）,粄條;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000050,9be9b1a1127f8814,SRC_R010B06_TW_376440000A_000050_OFFICIAL,1,0.9000,0.1000,1,老街粄條,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000052_OFFICIAL,2025,2025-08-18,2015-2025_platformization,新福飲食店,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000052,official_restaurant_open_data,2025 official open-data page classifies 新福飲食店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000052_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-18T06:59:58+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；新福飲食店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000052,ec6d46fac638cc03,SRC_R010B06_TW_376440000A_000052_OFFICIAL,1,0.9000,0.1000,1,新福飲食店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000054_OFFICIAL,2025,2025-05-09,2015-2025_platformization,源香屋,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000054,official_restaurant_open_data,2025 official open-data page classifies 源香屋 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000054_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T07:17:57+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；源香屋；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000054,a50668c4a398d82f,SRC_R010B06_TW_376440000A_000054_OFFICIAL,1,0.9000,0.1000,1,源香屋,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000053_OFFICIAL,2025,2025-05-15,2015-2025_platformization,一鼎軒,橫山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000053,official_restaurant_open_data,2025 official open-data page classifies 一鼎軒 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000053_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T02:20:44+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；一鼎軒；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000053,64ca005803e381e4,SRC_R010B06_TW_376440000A_000053_OFFICIAL,1,0.9000,0.1000,1,一鼎軒,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000056_OFFICIAL,2025,2025-05-15,2015-2025_platformization,老復興飲食店,寶山鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000056,official_restaurant_open_data,2025 official open-data page classifies 老復興飲食店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000056_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T07:52:55+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；老復興飲食店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000056,423abb204f2f974b,SRC_R010B06_TW_376440000A_000056_OFFICIAL,1,0.9000,0.1000,1,老復興飲食店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000058_OFFICIAL,2025,2025-08-18,2015-2025_platformization,彭家粄糕,北埔鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000058,official_restaurant_open_data,2025 official open-data page classifies 彭家粄糕 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000058_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-18T06:54:38+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；彭家粄糕；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000058,f9c4679c4e6cc732,SRC_R010B06_TW_376440000A_000058_OFFICIAL,1,0.9000,0.1000,1,彭家粄糕,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000062_OFFICIAL,2025,2025-05-09,2015-2025_platformization,日勝客家蔬食,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000062,official_restaurant_open_data,2025 official open-data page classifies 日勝客家蔬食 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000062_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T07:17:34+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；日勝客家蔬食；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000062,9994a11df05ee1db,SRC_R010B06_TW_376440000A_000062_OFFICIAL,1,0.9000,0.1000,1,日勝客家蔬食,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000063_OFFICIAL,2025,2025-05-22,2015-2025_platformization,新友飲食店,湖口鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000063,official_restaurant_open_data,2025 official open-data page classifies 新友飲食店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000063_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T07:56:40+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；新友飲食店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000063,c084d436b654dd2b,SRC_R010B06_TW_376440000A_000063_OFFICIAL,1,0.9000,0.1000,1,新友飲食店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000061_OFFICIAL,2025,2025-05-09,2015-2025_platformization,清香飲食店,關西鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000061,official_restaurant_open_data,2025 official open-data page classifies 清香飲食店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000061_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-09T07:19:43+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；清香飲食店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000061,2d8d1de01a982b2c,SRC_R010B06_TW_376440000A_000061_OFFICIAL,1,0.9000,0.1000,1,清香飲食店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000064_OFFICIAL,2025,2025-05-06,2015-2025_platformization,吧哩國古藝餐館,新埔鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000064,official_restaurant_open_data,2025 official open-data page classifies 吧哩國古藝餐館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000064_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-06T08:57:40+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；吧哩國古藝餐館；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000064,bc4c5026a7a834c5,SRC_R010B06_TW_376440000A_000064_OFFICIAL,1,0.9000,0.1000,1,吧哩國古藝餐館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000065_OFFICIAL,2025,2025-05-19,2015-2025_platformization,東之湖餐廳,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000065,official_restaurant_open_data,2025 official open-data page classifies 東之湖餐廳 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000065_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-19T02:48:12+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；東之湖餐廳；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000065,58c3b1383ad02f24,SRC_R010B06_TW_376440000A_000065_OFFICIAL,1,0.9000,0.1000,1,東之湖餐廳,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000068_OFFICIAL,2025,2025-08-18,2015-2025_platformization,好所在客家料理,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000068,official_restaurant_open_data,2025 official open-data page classifies 好所在客家料理 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000068_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-08-18T06:59:08+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；好所在客家料理；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000068,0106667e7b797e68,SRC_R010B06_TW_376440000A_000068_OFFICIAL,1,0.9000,0.1000,1,好所在客家料理,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000067_OFFICIAL,2025,2025-05-22,2015-2025_platformization,鹿寮坑驛棧,芎林鄉,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000067,official_restaurant_open_data,2025 official open-data page classifies 鹿寮坑驛棧 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000067_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-22T04:51:07+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；鹿寮坑驛棧；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000067,7b7fa4f49d5a616c,SRC_R010B06_TW_376440000A_000067_OFFICIAL,1,0.9000,0.1000,1,鹿寮坑驛棧,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000066_OFFICIAL,2025,2025-05-15,2015-2025_platformization,上坪麵食館,竹北市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000066,official_restaurant_open_data,2025 official open-data page classifies 上坪麵食館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000066_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-15T09:08:51+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；上坪麵食館；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376440000a_000066,7cdd8ea1a8c17300,SRC_R010B06_TW_376440000A_000066_OFFICIAL,1,0.9000,0.1000,1,上坪麵食館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B06_TW_376440000A_000069_OFFICIAL,2025,2025-05-27,2015-2025_platformization,非常鄉村小吃店,竹東鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000069,official_restaurant_open_data,2025 official open-data page classifies 非常鄉村小吃店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B06_TW_376440000A_000069_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2025-05-27T07:13:33+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；非常鄉村小吃店；台灣小吃/台菜（Taiwanese Cuisine）,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376440000a_000069,e1f210fb6d54cbc1,SRC_R010B06_TW_376440000A_000069_OFFICIAL,1,0.9000,0.1000,1,非常鄉村小吃店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
