attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count,novelty_score,avg_text_similarity,novelty_group_size,novelty_group_key,authority_level,authority_weight,authority_reason
SRC_R010B05_TW_376470000A_000033_OFFICIAL,2022,2022-08-22,2015-2025_platformization,古茨茶坊,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000033,official_restaurant_open_data,2022 official open-data page classifies 古茨茶坊 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000033_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:23:01+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；古茨茶坊；本店採用進口專業級RO中央純水系統，冰塊自製無衛生安全之虞，且每日少量現煮茶葉，絕對新鮮，請放心使用。資料來源：鹿港鎮公所,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000033,e7662dace5181742,SRC_R010B05_TW_376470000A_000033_OFFICIAL,1,0.9000,0.1000,1,古茨茶坊,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000034_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿港黑松趩仔麵,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000034,official_restaurant_open_data,2018 official open-data page classifies 鹿港黑松趩仔麵 as 地方特產（Local specialty） with markers 焢肉飯,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000034_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:54:44+08:00；餐飲店家類型：地方特產（Local specialty）；鹿港黑松趩仔麵；趩仔麵，在老一輩又稱文燦麵，由文燦伯傳承至今50餘年的歷史。趩仔麵至今仍用最傳統的竹麵杓，現煮的麵加上用大骨熬成的高湯，並搭配古早味的肉燥及每日以手工取用新鮮食材，所特製的三種丸子，炸卷、蝦丸、肉丸、芋丸，店內另有飯食類、排骨飯、焢肉飯、豬腳飯及各式小菜。資料來源：鹿港鎮公所趩仔麵其實就是一般的切仔 麵，但是這裡的仔麵特別之處在於，清麵加上蝦丸、炸捲等，豐富配料使得整碗麵可口誘人。 文字描述 文字描述-顯示或收起長內容,焢肉飯,古早味,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000034,3cbbb287f697c937,SRC_R010B05_TW_376470000A_000034_OFFICIAL,1,0.9000,0.1000,1,鹿港黑松趩仔麵,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000035_OFFICIAL,2022,2022-08-22,2015-2025_platformization,海珍蚵仔煎專賣店,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000035,official_restaurant_open_data,2022 official open-data page classifies 海珍蚵仔煎專賣店 as 夜市小吃（Taiwan Snacks） with markers 蚵仔煎; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000035_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:47:07+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；海珍蚵仔煎專賣店；鹿港傳統且道地的特色小吃是什麼呢？又有哪一種食物是到鹿港必嘗的佳餚？就是「蚵仔煎」！,蚵仔煎;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000035,973040a85efac2cd,SRC_R010B05_TW_376470000A_000035_OFFICIAL,1,0.9000,0.1000,1,海珍蚵仔煎專賣店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000038_OFFICIAL,2018,2018-01-19,2015-2025_platformization,鹿港脆皮雞蛋糕,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000038,official_restaurant_open_data,2018 official open-data page classifies 鹿港脆皮雞蛋糕 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000038_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T15:50:01+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鹿港脆皮雞蛋糕；位於文開路與中山路口這家「脆皮雞蛋糕」，一到下午時段，總是排滿等候的人群。但是這家的味道就是不一樣！原來秘訣就是：特殊的模具。老板本職是從事鑄鐵的工作，太太想要創業做雞蛋糕生意，老板就以自己的專長，為太太設計特別的可愛卡通模具。兩個造型一組，共有十多組，依序排列在烤爐上，按照時間先後順序，不斷地均勻 翻轉地烘烤下。 文字描述 文字描述-顯示或收起長內容,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000038,cb3cf0351aa93795,SRC_R010B05_TW_376470000A_000038_OFFICIAL,1,0.9000,0.1000,1,鹿港脆皮雞蛋糕,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000039_OFFICIAL,2022,2022-08-22,2015-2025_platformization,台北小籠包,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000039,official_restaurant_open_data,2022 official open-data page classifies 台北小籠包 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000039_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:41:07+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；台北小籠包；全手工包製的小籠阿包是本店的強打招牌，每日精選長白頭大青蔥、青翠高麗菜及每日現宰豬肉肥、瘦三比七的黃金比例，以順時鐘方向持續拍打攪拌而成，麵皮也是獨家首創－4C壓制發酵的半發麵，讓每粒小籠阿包皮薄勁韌、汁多味美，是每位遊客來到鹿港必嚐的好味！資料來源：鹿港鎮公所,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000039,950119476828786f,SRC_R010B05_TW_376470000A_000039_OFFICIAL,1,0.9000,0.1000,1,台北小籠包,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000041_OFFICIAL,2022,2022-08-22,2015-2025_platformization,老全豬血麵線,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000041,official_restaurant_open_data,2022 official open-data page classifies 老全豬血麵線 as 夜市小吃（Taiwan Snacks） with markers 麵線; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000041_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:46:35+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；老全豬血麵線；老全豬血湯與紅麵線和小腸混合，成為一道「俗閣呷粗飽」的點心。高麗菜飯香噴噴內有肉燥、香菇、蝦米好吃又爽口，六仔麵薄又Q、加甜辣醬很對味又很香，各種點心都能吃出好風味。資料來源：鹿港鎮公所,麵線;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000041,0858d185788c593c,SRC_R010B05_TW_376470000A_000041_OFFICIAL,1,0.9000,0.1000,1,老全豬血麵線,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000046_OFFICIAL,2022,2022-08-22,2015-2025_platformization,健興糖仔店,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000046,official_restaurant_open_data,2022 official open-data page classifies 健興糖仔店 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000046_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:41:55+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；健興糖仔店；50年代的食品如：柑仔糖、柑仔冰、王子麵、麵茶粉、抽抽樂、洞洞樂...等等多種食品，以及玩具如：紙飛機、粘粘手...等。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000046,550c48b409cb3edc,SRC_R010B05_TW_376470000A_000046_OFFICIAL,1,0.9000,0.1000,1,健興糖仔店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000047_OFFICIAL,2018,2018-09-18,2015-2025_platformization,鹿港老街古早商行,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000047,official_restaurant_open_data,2018 official open-data page classifies 鹿港老街古早商行 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000047_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-09-18T16:38:56+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；鹿港老街古早商行；店內主要商品除了懷舊商品、零嘴、彈珠汽水，及許多文創商品電繡書包.國旗創意商行.各式梅餅，鹿港工藝家的作品商品。,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000047,9a4ddc03650481ce,SRC_R010B05_TW_376470000A_000047_OFFICIAL,1,0.9000,0.1000,1,鹿港老街古早商行,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000048_OFFICIAL,2022,2022-08-22,2015-2025_platformization,華興曾餅舖,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000048,official_restaurant_open_data,2022 official open-data page classifies 華興曾餅舖 as 夜市小吃（Taiwan Snacks） with markers 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000048_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:35:37+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；華興曾餅舖；本店採取古早大蒸籠來蒸蛋糕，蒸出口感綿密、低糖、低油脂的水蒸蛋糕。鹹蛋糕、蔓越莓、芋香都是本店最具超人氣商品!來鹿港遊玩來一趟喜仕多水蒸蛋糕養生最佳伴手禮歐!本店另售有鳳梨酥、牛舌餅、蝦餅、牛軋糖、芝麻粩等,小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000048,c0b3c296a04dce03,SRC_R010B05_TW_376470000A_000048_OFFICIAL,1,0.9000,0.1000,1,華興曾餅舖,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000052_OFFICIAL,2023,2023-02-18,2015-2025_platformization,頂好快餐,二林鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000052,official_restaurant_open_data,2023 official open-data page classifies 頂好快餐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000052_OFFICIAL,verified,Taiwan-side,"資料更新日期時間 2023-02-18T14:53:19+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；頂好快餐；哇！頂好快餐完全不一樣了，自8月份開始給您一個全新的味蕾享受。""大碗公飯""集傳統美食於""一碗公""的碗公飯在頂好開賣了，四項菜色加一主菜(有滷排、雞腿、爌肉、魚排可選喔)，只要花50元就可以吃到美食吃到飽。    精心熬燉的清燉排骨湯也是我們極力推薦，採用新鮮的肋骨燉煮5小時以上，排骨軟嫩、湯頭不油膩 ，是不容錯過的好湯。    台灣第一的美味小吃，滷肉飯、肉燥飯、高麗菜飯，再加上精緻滷菜、滷蛋、油豆腐、筍干....全部通通有，您想要的我們頂好都有，都嚐的到，只要小小的消費，就有大大的享受。    店裡吃不夠，您還可以外帶，跟大碗公飯一樣的美味菜色的""桶飯""，一樣價錢、一樣好吃。本店也有提供經濟實惠的平價便當，也只要60元，菜色豐富，包您滿意。 文字描述 文字描述-顯示或收起長內容",小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000052,c6ed2e545d308ec6,SRC_R010B05_TW_376470000A_000052_OFFICIAL,1,0.9000,0.1000,1,頂好快餐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000058_OFFICIAL,2021,2021-05-31,2015-2025_platformization,阿秀羊肉爐,溪湖鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000058,official_restaurant_open_data,2021 official open-data page classifies 阿秀羊肉爐 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000058_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2021-05-31T15:08:57+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；阿秀羊肉爐；「買最好的羊」、「新鮮、纖嫩、無腥味」，是阿秀羊肉店的經營宗旨。其沾醬以整塊豆腐乳和辣椒醬為主，由顧客自行調拌。阿秀羊肉由楊松雄在民國70年創立，招牌菜除了羊肉爐外，還有薑片麻油炒羊肝、白切三層肉、薑絲酸菜炒羊雜、芹菜炒羊肚等，新鮮、衛生，店家強調「掛保證」。該店好吃的秘訣在於嚴選羊隻，挑選黑或黃色 ，9個月至1歲的閹公羊為食材，店家認為這樣的羊肉肉質最為甘美。 文字描述 文字描述-顯示或收起長內容,羊肉爐;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000058,1aa19fa223ccf912,SRC_R010B05_TW_376470000A_000058_OFFICIAL,1,0.9000,0.1000,1,阿秀羊肉爐,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000061_OFFICIAL,2023,2023-02-15,2015-2025_platformization,楊仔頭羊肉店,溪湖鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000061,official_restaurant_open_data,2023 official open-data page classifies 楊仔頭羊肉店 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 羊肉爐; 小吃; 台菜; 台灣小吃/台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000061_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2023-02-15T14:35:53+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；楊仔頭羊肉店；創立於民國33年的楊仔頭羊肉爐，創始人為楊頭先生，目前已傳到第3代楊志宏。這家已有多年歷史的老店，其招牌為「藥膳羊肉爐」和「薑涮羊肉爐」；其他如快炒羊肉、羊肚、羊心等，也相當受歡迎。,羊肉爐;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000061,b33806bd621c6d0f,SRC_R010B05_TW_376470000A_000061_OFFICIAL,1,0.9000,0.1000,1,楊仔頭羊肉店,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000064_OFFICIAL,2022,2022-08-23,2015-2025_platformization,彰記麻辣火鍋,彰化市,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000064,official_restaurant_open_data,2022 official open-data page classifies 彰記麻辣火鍋 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000064_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-23T11:31:13+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；彰記麻辣火鍋；彰記美食三訣：一、獨家數十種中藥合以五行蔬菜燉熬，清鮮醇濃，麻辣辛香，辛而不燥之養生湯頭！,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000064,9c442fb942f4be1e,SRC_R010B05_TW_376470000A_000064_OFFICIAL,1,0.9000,0.1000,1,彰記麻辣火鍋,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000067_OFFICIAL,2022,2022-08-22,2015-2025_platformization,元春餃子館,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000067,official_restaurant_open_data,2022 official open-data page classifies 元春餃子館 as 台灣小吃/台菜（Taiwanese Cuisine） with markers 牛肉麵; 餃子; 小吃; 台菜,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000067_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:24:19+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；元春餃子館；本店成立於西元1986年，專賣牛肉麵、酸辣麵（湯）、蒸餃、榨菜肉絲麵、玉米濃湯、各式麵點及小菜，是從小小的角落開到至今的店面，豬肉蒸餃：選用上等新鮮韮菜、高山高麗菜、新鮮豬肉、獨家配料和調味料所組成。 薄如透明的咬起來彈性十足的蒸餃皮，用筷子一夾，得小心不要把皮戳破，記得放在湯匙上品嚐，因為咬一口， 會有豐富的湯汁順著薄皮緩緩流出，那可是蒸餃的精華所在。資料來源：鹿港鎮公所 文字描述 文字描述-顯示或收起長內容,牛肉麵;餃子;小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000067,5dbd3305330313ef,SRC_R010B05_TW_376470000A_000067_OFFICIAL,1,0.9000,0.1000,1,元春餃子館,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000070_OFFICIAL,2018,2018-01-19,2015-2025_platformization,亞永師(麵担永),鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000070,official_restaurant_open_data,2018 official open-data page classifies 亞永師(麵担永) as 台灣小吃/台菜（Taiwanese Cuisine） with markers 小吃; 台菜; 台灣小吃/台菜; Taiwanese Cuisine,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000070_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2018-01-19T12:01:14+08:00；餐飲店家類型：台灣小吃/台菜（Taiwanese Cuisine）；亞永師(麵担永)；『麵担永』是當地人對曾祖父的稱號，現今傳承至第四代已有近八十年歷史。承傳至今成為當地老一輩充滿許多兒時回憶的老店。店內許多純手工製的食材，，猶如：蝦丸、肉丸、炸捲、香腸、蝦仁、肉粳都是由曾祖父堅持純手工製不外包的理念。許多異鄉遊子及老饕來到鹿港都不禁要來『麵担永』一趟嚐嚐令人懷念的古早味。資料來源： 鹿港鎮公所 文字描述 文字描述-顯示或收起長內容,小吃;台菜;台灣小吃/台菜;Taiwanese Cuisine,台灣小吃/台菜;Taiwanese Cuisine;古早味;台菜,,,https://media.taiwan.net.tw/en-us/portal/travel/details/restaurant_376470000a_000070,cbe8032030731191,SRC_R010B05_TW_376470000A_000070_OFFICIAL,1,0.9000,0.1000,1,亞永師(麵担永),secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000071_OFFICIAL,2022,2022-08-22,2015-2025_platformization,廟口第一家,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000071,official_restaurant_open_data,2022 official open-data page classifies 廟口第一家 as 夜市小吃（Taiwan Snacks） with markers 蚵仔煎; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000071_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:38:43+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；廟口第一家；位在鹿港天后宮廟旁的廟口第一家，以傳承三代的好手藝，主打:風味餐，專營各類海產小吃的「廟口第一家」，除了鹿港必有的小吃，如蚵仔煎、蝦猴酥、蝦丸湯、蚵嗲等，還有許多拿手菜喔，川燙西施舌、香酥沙腸魚、鮑魚沙拉、酥炸三絲蝦、鮑魚元寶蝦、鮮蚵生吃等等，特殊的海鮮料理，等著你來品嘗！資料來源：鹿港鎮公所,蚵仔煎;小吃;夜市小吃,夜市小吃;Taiwan Snacks,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000071,4ac1fc66eb835963,SRC_R010B05_TW_376470000A_000071_OFFICIAL,1,0.9000,0.1000,1,廟口第一家,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
SRC_R010B05_TW_376470000A_000072_OFFICIAL,2022,2022-08-22,2015-2025_platformization,黑點肉粽,鹿港鎮,Taiwan,Taiwan-side,official_open_data,Taiwan Tourism Administration Open Multimedia Data,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000072,official_restaurant_open_data,2022 official open-data page classifies 黑點肉粽 as 夜市小吃（Taiwan Snacks） with markers 肉粽; 小吃; 夜市小吃,high,"Official Tourism Administration open-data page gives update date, local government source, restaurant category and direct marker evidence. Duplicate source-url and restaurant artifact ID checked against Round010 overlay before append; one row represents one source artifact. TLS certificate validation was relaxed for metadata fetch because local Python rejected the site certificate, while the exact public URL is browser/web accessible.",SRC_R010B05_TW_376470000A_000072_OFFICIAL,verified,Taiwan-side,資料更新日期時間 2022-08-22T14:42:42+08:00；餐飲店家類型：夜市小吃（Taiwan Snacks）；黑點肉粽；黑點肉粽的產品以傳統小吃居多，而且走大眾化、平價路線，是來鹿港旅遊、品嚐小吃的好去處。,肉粽;小吃;夜市小吃,夜市小吃;Taiwan Snacks;傳統小吃,,,https://media.taiwan.net.tw/zh-tw/portal/travel/details/restaurant_376470000a_000072,0656249cbf335808,SRC_R010B05_TW_376470000A_000072_OFFICIAL,1,0.9000,0.1000,1,黑點肉粽,secondary,0.7000,official Taiwan Tourism Administration open-data source with direct date evidence
