attestation_id,year,date,period,brand_or_category,city,province,corridor,source_type,source_name,source_url,attestation_type,text_for_scoring,confidence,notes,source_id,verification_level,region,original_text,dish_marker,taiwan_marker,ownership_category,capital_origin,source_url_or_archive_ref,dedupe_key,merged_from_attestation_ids,merged_row_count
BATCH_S_011,1961,1961-01-01,1946-1987_taiwan_side_formation,保安路米糕 official secondary source,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism alternate canonical URL,https://twtainan.net/zh-tw/shop/consume/1499/,source_artifact_profile,保安路米糕起源於民國50年，米糕堅持傳統作法，口味有肉燥香與魚脯。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_011,probable,Taiwan-side,保安路米糕起源於民國50年，米糕堅持傳統作法，口味有肉燥香與魚脯。,米糕;肉燥,Taiwan,,,https://twtainan.net/zh-tw/shop/consume/1499/,d1aeefcb716ea9fd,BATCH_S_011,1
BATCH_S_012,1952,1952-01-01,1946-1987_taiwan_side_formation,小南碗粿 official historical profile,Tainan,Taiwan,Taiwan-side,municipal_profile,Tainan Tourism alternate canonical URL,https://twtainan.net/zh-tw/shop/consume/1077/,source_artifact_profile,小南碗粿由第一代鄭振富於民國四十一年開設，南部碗粿多有爆香油蔥與肉燥。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_012,probable,Taiwan-side,小南碗粿由第一代鄭振富於民國四十一年開設，南部碗粿多有爆香油蔥與肉燥。,碗粿;肉燥,Taiwan,,,https://twtainan.net/zh-tw/shop/consume/1077/,5b15387c362377d9,BATCH_S_012,1
BATCH_S_013,2017,2017-08-31,2014-2020_pre_wanghong_platformization,清根魚湯 Walker article capture,Tainan,Taiwan,Taiwan-side,public_web_profile,樂天小高 pixnet mirror,https://ku5553221.pixnet.net/blog/posts/12217862445,source_artifact_profile,清根魚湯文章記錄創立於1978年1月1日，菜單有肉燥飯、魚酥肉飯、香菇肉飯。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_013,probable,Taiwan-side,清根魚湯文章記錄創立於1978年1月1日，菜單有肉燥飯、魚酥肉飯、香菇肉飯。,肉燥飯;魚湯,Taiwan,,,https://ku5553221.pixnet.net/blog/posts/12217862445,30fe8b1f3a210c27,BATCH_S_013,1
BATCH_S_014,2016,2016-02-27,2014-2020_pre_wanghong_platformization,古都碗粿東門 pixnet article,Tainan,Taiwan,Taiwan-side,public_web_profile,樂天小高 pixnet mirror,https://ku5553221.pixnet.net/blog/posts/12191882467,source_artifact_profile,古都碗粿東門總店文章記錄創立於1980年，由曾煥祥夫婦創立，供應肉燥飯。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_014,probable,Taiwan-side,古都碗粿東門總店文章記錄創立於1980年，由曾煥祥夫婦創立，供應肉燥飯。,肉燥飯;碗粿,Taiwan,,,https://ku5553221.pixnet.net/blog/posts/12191882467,f8ff8271b4e49014,BATCH_S_014,1
BATCH_S_015,2016,2016-02-06,2014-2020_pre_wanghong_platformization,古都碗粿榕樹下 pixnet article,Tainan,Taiwan,Taiwan-side,public_web_profile,樂天小高 pixnet mirror,https://ku5553221.pixnet.net/blog/posts/12188941657,source_artifact_profile,榕樹下古都碗粿文章記錄創立於1980年，並描述肉燥飯。,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_015,probable,Taiwan-side,榕樹下古都碗粿文章記錄創立於1980年，並描述肉燥飯。,肉燥飯;碗粿,Taiwan,,,https://ku5553221.pixnet.net/blog/posts/12188941657,af6553635443993d,BATCH_S_015,1
BATCH_S_016,1971,1971-11-19,1946-1987_taiwan_side_formation,First genuine Taiwan restaurant review,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19711119-1,newspaper_ad_or_article,"New Nation eating-out review says the first restaurant serving genuine Taiwan food offered juicy pork, creamy porridge and oysters.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_016,probable,Singapore,"New Nation eating-out review says the first restaurant serving genuine Taiwan food offered juicy pork, creamy porridge and oysters.",Taiwanese food;porridge;oysters,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newnation19711119-1,b029225b1f079aab,BATCH_S_016,1
BATCH_S_017,1983,1983-07-30,1946-1987_taiwan_side_formation,Hai Guo Restaurant Taiwan Porridge ad alternate,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19830730-1,newspaper_ad_or_article,"Straits Times advertisement lists singers from Taiwan and food options including bak kut teh, seafood, tim sum, steamboat and Taiwan porridge.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_017,probable,Singapore,"Straits Times advertisement lists singers from Taiwan and food options including bak kut teh, seafood, tim sum, steamboat and Taiwan porridge.",Taiwan porridge;steamboat,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19830730-1,969905ad0b8cd91d,BATCH_S_017,1
BATCH_S_018,1984,1984-01-13,1946-1987_taiwan_side_formation,Goldleaf Restaurant jumbo clam Taiwan food ad,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19840113-1,newspaper_ad_or_article,Straits Times eating-out advertisement names Goldleaf Restaurant in a restaurant guide context tied to Taiwanese dining.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_018,probable,Singapore,Straits Times eating-out advertisement names Goldleaf Restaurant in a restaurant guide context tied to Taiwanese dining.,Taiwanese restaurant;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19840113-1,5b2ad66defaca890,BATCH_S_018,1
BATCH_S_019,1984,1984-11-10,1946-1987_taiwan_side_formation,Goldleaf double celebration notice,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19841110-1,newspaper_ad_or_article,Singapore Monitor notice from Goldleaf Restaurant marks the restaurant company as an active food business in 1984.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_019,probable,Singapore,Singapore Monitor notice from Goldleaf Restaurant marks the restaurant company as an active food business in 1984.,Taiwanese restaurant;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19841110-1,f63f2c7c9ff23836,BATCH_S_019,1
BATCH_S_020,1985,1985-04-15,1946-1987_taiwan_side_formation,Goodwood Park Traditional Taiwan Porridge April 1985,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19850415-2,newspaper_ad_or_article,Singapore Monitor advertisement says lovers of true Taiwan porridge can enjoy traditional favourites at Goodwood Park Coffee Lounge.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_020,probable,Singapore,Singapore Monitor advertisement says lovers of true Taiwan porridge can enjoy traditional favourites at Goodwood Park Coffee Lounge.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/singmonitor19850415-2,912d34d05b3b0d66,BATCH_S_020,1
BATCH_S_021,1986,1986-03-16,1946-1987_taiwan_side_formation,Taiwan porridge or songbird food column,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19860316-1,newspaper_ad_or_article,Straits Times food column asks about Taiwan porridge or the Taiwan songbird and discusses local search for Taiwan-linked food.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_021,probable,Singapore,Straits Times food column asks about Taiwan porridge or the Taiwan songbird and discusses local search for Taiwan-linked food.,Taiwan porridge;tai sa piah,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/Digitised/Issue/straitstimes19860316-1,a8401e9a50454a3f,BATCH_S_021,1
BATCH_S_022,1988,1988-07-27,1987-2015_cross_strait_diffusion,New Paper Taiwan restaurant review,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19880727-1,newspaper_ad_or_article,New Paper restaurant review says eating in a Taiwan restaurant carried expectations around Taiwanese food authenticity.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_022,probable,Singapore,New Paper restaurant review says eating in a Taiwan restaurant carried expectations around Taiwanese food authenticity.,Taiwan restaurant,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19880727-1,ffe999ddc4bd585d,BATCH_S_022,1
BATCH_S_023,1989,1989-02-03,1987-2015_cross_strait_diffusion,Goldleaf Rasa Sayang Taiwanese food ad,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890203-1,newspaper_ad_or_article,Straits Times advertisement calls Goldleaf Rasa Sayang a restaurant renowned for fine Taiwanese food.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_023,probable,Singapore,Straits Times advertisement calls Goldleaf Rasa Sayang a restaurant renowned for fine Taiwanese food.,Taiwanese food;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19890203-1,74a49530ede5f39f,BATCH_S_023,1
BATCH_S_024,1989,1989-11-20,1987-2015_cross_strait_diffusion,Goldleaf Dragon Valley Taiwan Porridge ad,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19891120-1,newspaper_ad_or_article,Straits Times advertisement lists Goldleaf Dragon Valley Seafood Restaurant with Hong Kong Dian Kin Taiwan Porridge Restaurant special offer.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_024,probable,Singapore,Straits Times advertisement lists Goldleaf Dragon Valley Seafood Restaurant with Hong Kong Dian Kin Taiwan Porridge Restaurant special offer.,Taiwan porridge;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes19891120-1,93647b81248c5fe1,BATCH_S_024,1
BATCH_S_025,1993,1993-08-23,1987-2015_cross_strait_diffusion,Goldleaf ever popular Taiwanese Porridge Restaurant,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19930823-1,newspaper_ad_or_article,New Paper advertisement names Goldleaf as the ever popular Taiwanese Porridge Restaurant.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_025,probable,Singapore,New Paper advertisement names Goldleaf as the ever popular Taiwanese Porridge Restaurant.,Taiwanese porridge;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19930823-1,58d1fda73c59466b,BATCH_S_025,1
BATCH_S_026,1994,1994-02-21,1987-2015_cross_strait_diffusion,Goldleaf home-cooked dishes ad,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940221-1,newspaper_ad_or_article,"New Paper advertisement says a great array of home-cooked dishes awaits at Goldleaf, continuing its Taiwan restaurant profile.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_026,probable,Singapore,"New Paper advertisement says a great array of home-cooked dishes awaits at Goldleaf, continuing its Taiwan restaurant profile.",Taiwanese restaurant;home-cooked dishes,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940221-1,923fa6a9aa35cd0c,BATCH_S_026,1
BATCH_S_027,1994,1994-07-20,1987-2015_cross_strait_diffusion,Stevens Corner Taiwanese Breakfast dawn to dusk,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,newspaper_ad_or_article,New Paper advertisement for Stevens Corner says Taiwanese Breakfast is available from dawn to dusk.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_027,probable,Singapore,New Paper advertisement for Stevens Corner says Taiwanese Breakfast is available from dawn to dusk.,Taiwanese breakfast,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19940720-1,55a73e82cb9c1137,BATCH_S_027,1
BATCH_S_028,1995,1995-10-24,1987-2015_cross_strait_diffusion,Goldleaf Taiwan Porridge food trail note,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19951024-1,newspaper_ad_or_article,New Paper issue includes Goldleaf in a Taiwan porridge food-trail advertising context.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_028,probable,Singapore,New Paper issue includes Goldleaf in a Taiwan porridge food-trail advertising context.,Taiwan porridge;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19951024-1,308cb4105aeb690a,BATCH_S_028,1
BATCH_S_029,1996,1996-10-03,1987-2015_cross_strait_diffusion,Chef Huang from Taipei Taiwan Porridge,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19961003-1,newspaper_ad_or_article,New Paper advertisement says Taiwan Porridge is more authentic with Chef Huang from Taipei and invites readers to savour real Taiwan porridge.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_029,probable,Singapore,New Paper advertisement says Taiwan Porridge is more authentic with Chef Huang from Taipei and invites readers to savour real Taiwan porridge.,Taiwan porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19961003-1,5834fcad5e50946a,BATCH_S_029,1
BATCH_S_030,1999,1999-01-15,1987-2015_cross_strait_diffusion,Goldleaf Taiwan Restaurant established 1971,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19990115-1,newspaper_ad_or_article,New Paper advertisement names Goldleaf Taiwan Restaurant and says it was established since 1971.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_030,probable,Singapore,New Paper advertisement names Goldleaf Taiwan Restaurant and says it was established since 1971.,Taiwan restaurant;Goldleaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper19990115-1,5d29792360c357f6,BATCH_S_030,1
BATCH_S_031,2003,2003-08-19,1987-2015_cross_strait_diffusion,Former Gold Leaf Taiwan Porridge site streats,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/streats20030819-1,newspaper_ad_or_article,Streats advertisement locates a restaurant at the former Gold Leaf Jin Ye Taiwan Porridge site.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_031,probable,Singapore,Streats advertisement locates a restaurant at the former Gold Leaf Jin Ye Taiwan Porridge site.,Taiwan porridge;Gold Leaf,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/streats20030819-1,6639a0f77416ed7a,BATCH_S_031,1
BATCH_S_032,2008,2008-07-23,1987-2015_cross_strait_diffusion,Taiwan treats come to Bugis,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20080723-1,newspaper_ad_or_article,New Paper food guide says Taiwanese food has a hold on visitors and Taiwan treats came to Bugis Junction.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_032,probable,Singapore,New Paper food guide says Taiwanese food has a hold on visitors and Taiwan treats came to Bugis Junction.,Taiwanese food;street snacks,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20080723-1,16c86bf7a6272869,BATCH_S_032,1
BATCH_S_033,2008,2008-12-15,1987-2015_cross_strait_diffusion,Guzaoren Taiwan Porridge sweet potato porridge,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20081215-1,newspaper_ad_or_article,New Paper advertisement says Guzaoren Taiwan Porridge specialises in sweet potato porridge and side dishes.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_033,probable,Singapore,New Paper advertisement says Guzaoren Taiwan Porridge specialises in sweet potato porridge and side dishes.,Taiwan porridge;sweet potato porridge,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/newpaper20081215-1,d0f00f58dbab64aa,BATCH_S_033,1
BATCH_S_034,2009,2009-04-05,1987-2015_cross_strait_diffusion,Xiao Bar Wang Taiwanese snack stall,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20090405-1,newspaper_ad_or_article,Straits Times article profiles actor Jeff Wang's Xiao Bar Wang Taiwanese food stall selling popular Taiwanese snacks.,medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_034,probable,Singapore,Straits Times article profiles actor Jeff Wang's Xiao Bar Wang Taiwanese food stall selling popular Taiwanese snacks.,Taiwanese snacks;food stall,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20090405-1,a25a99b3b16a91c7,BATCH_S_034,1
BATCH_S_035,2011,2011-11-13,1987-2015_cross_strait_diffusion,Treats from Taiwan Singapore cafes,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20111113-1,newspaper_ad_or_article,"Straits Times article says more Taiwanese cafes opened to meet Singapore appetite, listing stewed meat rice and Taiwanese snacks.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_035,probable,Singapore,"Straits Times article says more Taiwanese cafes opened to meet Singapore appetite, listing stewed meat rice and Taiwanese snacks.",Taiwanese stewed meat rice;Taiwanese snacks,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20111113-1,246211442af7dc90,BATCH_S_035,1
BATCH_S_036,2013,2013-03-03,1987-2015_cross_strait_diffusion,Cool sweet taste of Taiwan,Singapore,,Singapore,newspaper_archive,NewspaperSG / NLB,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20130303-1,newspaper_ad_or_article,"Straits Times article says the latest Taiwanese food fad in Singapore centered on cold desserts, grass jelly and shaved ice.",medium,Fifty-record top-up batch S; 200-row harvesting round checkpoint 1/4; source/date/brand key screened; not marker-split.,SRC_BATCH_S_036,probable,Singapore,"Straits Times article says the latest Taiwanese food fad in Singapore centered on cold desserts, grass jelly and shaved ice.",Taiwanese desserts;grass jelly,Taiwan,,,https://eresources.nlb.gov.sg/newspapers/digitised/issue/straitstimes20130303-1,350783e22563a8e6,BATCH_S_036,1
